model_name,seed,AS,PS,RS,F1S,SS,NPV
GBO-RBF,40,0.9237379162191193,0.9235238737599416,0.9220570388349514,0.9227363314923585,0.9220570388349514,0.9235238737599416
GBO-RBF,42,0.9334049409237379,0.9334509616466089,0.9317191000746825,0.9325135155358513,0.9317191000746825,0.9334509616466089
PSS-RBF,15,0.9269602577873255,0.9282552537547022,0.9240454630321135,0.9257882101393552,0.9240454630321135,0.9282552537547022
PSS-RBF,10,0.9366272824919442,0.9366059635219066,0.9350938200149366,0.9357949796908331,0.9350938200149366,0.9366059635219066
PSS-RBF,21,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
PSS-RBF,24,0.9183673469387755,0.9191854990583804,0.9155853248693054,0.9171025006560942,0.9155853248693054,0.9191854990583804
PSS-RBF,27,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
PSS-RBF,29,0.9237379162191193,0.9248120300751879,0.9209017923823749,0.9225353185554989,0.9209017923823749,0.9248120300751879
PSS-RBF,30,0.9194414607948442,0.9193831235815969,0.9174803958177744,0.9183425973895359,0.9174803958177744,0.9193831235815969
PSS-RBF,35,0.9237379162191193,0.9231234866828087,0.922519137415982,0.9228113975830174,0.922519137415982,0.9231234866828087
SADE-RBF,10,0.9258861439312567,0.9257042220536025,0.9242298356982823,0.9249127728587709,0.9242298356982823,0.9257042220536025
SADE-RBF,15,0.924812030075188,0.9252094801510512,0.9225658140403286,0.9237278217311924,0.9225658140403286,0.9252094801510512
PSS-RBF,40,0.9129967776584318,0.9135698489624995,0.910268857356236,0.9116724157115833,0.910268857356236,0.9135698489624995
PSS-RBF,42,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
SADE-RBF,21,0.916219119226638,0.916463918687884,0.9138746265870052,0.9150110013576143,0.9138746265870052,0.916463918687884
SADE-RBF,24,0.9291084854994629,0.9295822608826347,0.9269114077669902,0.9280862319179813,0.9269114077669902,0.9295822608826347
SADE-RBF,27,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
SADE-RBF,29,0.9312567132116004,0.9315106732348112,0.9293152539208365,0.9303013288414748,0.9293152539208365,0.9315106732348112
SADE-RBF,30,0.9151450053705693,0.9150177241780295,0.9131348020911128,0.9139875359169778,0.9131348020911128,0.9150177241780295
SADE-RBF,42,0.916219119226638,0.9169938794726931,0.9134125280059746,0.914920987515465,0.9134125280059746,0.9169938794726931
SADE-RBF,35,0.9151450053705693,0.9152490259587851,0.9129037528005974,0.913943657192735,0.9129037528005974,0.9152490259587851
SADE-RBF,40,0.9183673469387755,0.9184072249589491,0.9162784727408514,0.9172328279992513,0.9162784727408514,0.9184072249589491
CMA-ES-RBF,10,0.9226638023630505,0.9225433959434635,0.9208551157580284,0.9216285986867949,0.9208551157580284,0.9225433959434635
CMA-ES-RBF,15,0.9269602577873255,0.9276655474988009,0.9245075616131442,0.9258681580155318,0.9245075616131442,0.9276655474988009
CMA-ES-RBF,24,0.9183673469387755,0.9186503090536757,0.9160474234503361,0.9171902064510089,0.9160474234503361,0.9186503090536757
CMA-ES-RBF,21,0.9258861439312567,0.9261747171759847,0.9237677371172517,0.9248368651430217,0.9237677371172517,0.9261747171759847
CMA-ES-RBF,27,0.916219119226638,0.9162233169129721,0.9141056758775206,0.9150547445255475,0.9141056758775206,0.9162233169129721
CMA-ES-RBF,29,0.9291084854994629,0.9290879353653507,0.9273735063480208,0.9281595487962286,0.9273735063480208,0.9290879353653507
CMA-ES-RBF,30,0.920515574650913,0.9208366994194677,0.9182202203136669,0.9193694115444033,0.9182202203136669,0.9208366994194677
CMA-ES-RBF,35,0.9280343716433942,0.9283598554194246,0.9259405339805825,0.927015506733079,0.9259405339805825,0.9283598554194246
CMA-ES-RBF,40,0.9280343716433942,0.9295111274634666,0.9250163368185214,0.9268594115874429,0.9250163368185214,0.9295111274634666
CMA-ES-RBF,42,0.9226638023630505,0.9232876261415042,0.9201619678864825,0.9215074614282102,0.9201619678864825,0.9232876261415042
SHADE-RBF,10,0.9258861439312567,0.9257042220536025,0.9242298356982823,0.9249127728587709,0.9242298356982823,0.9257042220536025
SHADE-RBF,15,0.9291084854994629,0.9293267651888342,0.9271424570575055,0.9281232453677709,0.9271424570575055,0.9293267651888342
SHADE-RBF,21,0.9301825993555317,0.930064918640924,0.928575429424944,0.9292656555915957,0.928575429424944,0.930064918640924
SHADE-RBF,24,0.9312567132116004,0.9317686512484266,0.9290842046303212,0.9302654370113759,0.9290842046303212,0.9317686512484266
SHADE-RBF,27,0.9183673469387755,0.9181803696622053,0.9165095220313667,0.9172746319471725,0.9165095220313667,0.9181803696622053
