Model,Trial,Seed,Global_Best_Fitness,PS,RS,NPV,F1S,F2S,SS,CKS,GMS,AUC,LS,AS
PSO,17,41,0.6474792658335858,0.5907750067042102,0.5839325564096206,0.5907750067042102,0.5866151866151866,0.5848403425615635,0.5839325564096206,0.4832306959765317,1.0902098988090512,0.4354078849491693,1.3047141187110336,0.6986301369863014
PSO,18,42,0.6305860339999446,0.6415441176470589,0.6336474088767667,0.6415441176470589,0.6371168185584092,0.6349262051816797,0.6336474088767667,0.5454792761071943,1.0545837785618983,0.4973344904537565,1.472609245781129,0.7328767123287672
PSO,19,45,0.637605897218341,0.578544061302682,0.5660798413091991,0.578544061302682,0.5693215339233039,0.5667596367017091,0.5660798413091991,0.46622568260887715,1.1362522644643667,0.40714108604016863,1.2692661025467098,0.6986301369863014
WOA,0,7,0.6247300995742339,0.6083535108958837,0.5887676667493181,0.6083535108958837,0.5943070145713317,0.5901296357072532,0.5887676667493181,0.49838258000484353,1.119247068624209,0.43274237540292587,1.3733937749642926,0.7191780821917808
WOA,1,8,0.6465589833681363,0.6886564762670957,0.674435903793702,0.6886564762670957,0.6805662805662805,0.6766697863518805,0.674435903793702,0.6006782650727744,1.0412490392092462,0.5469873543268038,1.6332832570552793,0.7671232876712328
WOA,2,11,0.6366345523306474,0.6341954022988505,0.6157946937763452,0.6341954022988505,0.6222885572139303,0.6178248656570592,0.6157946937763452,0.530803286572656,1.083788556841116,0.46931564592115055,1.4576552351148997,0.7328767123287672
WOA,3,15,0.6356666384508483,0.6032051282051282,0.5798413091991074,0.6032051282051282,0.5850835239481528,0.5807078475150913,0.5798413091991074,0.4895481712398655,1.1451516254297855,0.418113067195636,1.359337071722393,0.7191780821917808
WOA,4,20,0.6410303292737345,0.5978618421052632,0.5885197123729234,0.5978618421052632,0.5919932410476376,0.5896464646464648,0.5885197123729234,0.4909857147550576,1.0926528281367127,0.4393131663773865,1.330250352356219,0.7054794520547946
WOA,5,21,0.6292678337812562,0.5884297520661157,0.5663277956855939,0.5884297520661157,0.5699859747545581,0.5664117225848632,0.5663277956855939,0.4723785649467636,1.1730541540100847,0.3997024547483262,1.3094712424153625,0.7123287671232876
WOA,6,22,0.6336370321794579,0.6132183908045977,0.5976940242995289,0.6132183908045977,0.6029187396351576,0.599250936329588,0.5976940242995289,0.5067419166533049,1.097557887173764,0.447123729233821,1.3861159799470462,0.7191780821917808
WOA,7,23,0.6426021621726745,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
WOA,8,24,0.6410625484154896,0.6215738284703802,0.6022811802628316,0.6215738284703802,0.608474121748458,0.6040498155924029,0.6022811802628316,0.5147506205535247,1.1000191692661696,0.45102901066203815,1.4167814908086973,0.726027397260274
WOA,9,27,0.6439377063418035,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
WOA,10,28,0.6462379512261771,0.6215738284703802,0.6022811802628316,0.6215738284703802,0.608474121748458,0.6040498155924029,0.6022811802628316,0.5147506205535247,1.1000191692661696,0.45102901066203815,1.4167814908086973,0.726027397260274
WOA,11,30,0.6396424972039781,0.6000589448865311,0.5841805107860154,0.6000589448865311,0.588897827835881,0.5854047261470562,0.5841805107860154,0.49048815158120096,1.1165460472162416,0.42896107116290605,1.3430237966777034,0.7123287671232876
WOA,12,32,0.6492448297618479,0.5922413793103448,0.5795933548227126,0.5922413793103448,0.5835489220563848,0.5806770070021169,0.5795933548227126,0.482680546733954,1.1138486667724565,0.42517976692288617,1.3145767247791924,0.7054794520547946
WOA,13,35,0.6384527065815354,0.6125619834710744,0.5844284651624101,0.6125619834710744,0.5904628330995791,0.5853509199779995,0.5844284651624101,0.49750339518739395,1.1481201162456998,0.42177039424745844,1.3939250767941342,0.726027397260274
WOA,14,37,0.6299827187802096,0.6266058847907169,0.5757500619885941,0.6266058847907169,0.5802058111380145,0.5743397751566139,0.5757500619885941,0.49422173450775087,1.2249243060227955,0.3983387056781552,1.4566350607899252,0.7397260273972602
WOA,15,39,0.6451130804022692,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
WOA,16,40,0.6225744902639471,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
WOA,17,41,0.6371879936302244,0.6226092896174863,0.5890156211257129,0.6226092896174863,0.5959122844368746,0.589991247811953,0.5890156211257129,0.5055563864211341,1.151089161429613,0.42542772129928097,1.431275820112487,0.7328767123287672
WOA,18,42,0.6324548479926195,0.5907750067042102,0.5839325564096206,0.5907750067042102,0.5866151866151866,0.5848403425615635,0.5839325564096206,0.4832306959765317,1.0902098988090512,0.4354078849491693,1.3047141187110336,0.6986301369863014
WOA,19,45,0.6514352172385484,0.6083535108958837,0.5887676667493181,0.6083535108958837,0.5943070145713317,0.5901296357072532,0.5887676667493181,0.49838258000484353,1.119247068624209,0.43274237540292587,1.3733937749642926,0.7191780821917808
M-EO,0,7,0.6442669813619062,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
M-EO,1,8,0.6236760073804896,0.5862590799031477,0.5706669972725019,0.5862590799031477,0.5745171128431041,0.5714124548736463,0.5706669972725019,0.47391343756605536,1.1392174062219182,0.41079841309199105,1.297254820851462,0.7054794520547946
M-EO,2,11,0.6452899001050892,0.5978618421052632,0.5885197123729234,0.5978618421052632,0.5919932410476376,0.5896464646464648,0.5885197123729234,0.4909857147550576,1.0926528281367127,0.4393131663773865,1.330250352356219,0.7054794520547946
M-EO,3,15,0.6391799649152591,0.6266025641025641,0.5979419786759237,0.6266025641025641,0.6053233520482428,0.5995720664847433,0.5979419786759237,0.514448260447677,1.1246586544826047,0.4403049838829655,1.4408016873613203,0.7328767123287672
M-EO,4,20,0.6214597941341183,0.6399004046062869,0.6114554921894372,0.6399004046062869,0.6197916666666667,0.6136422136422136,0.6114554921894372,0.5310494745757278,1.1049572669257879,0.4588395735184726,1.4846041786138926,0.7397260273972602
M-EO,5,21,0.638102058096887,0.6231027005716538,0.6548475080585172,0.6231027005716538,0.6234687298517085,0.6376306620209059,0.6548475080585172,0.5158876486705627,1.0012896810519847,0.5412844036697247,1.3604867080960157,0.6712328767123288
M-EO,6,22,0.6496876149015992,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
M-EO,7,23,0.6431658770531932,0.6715572715572715,0.6652615918670965,0.6715572715572715,0.6681818181818182,0.6663769592711362,0.6652615918670965,0.5836125133598329,1.038188933994546,0.5379370195883958,1.5697590119608467,0.7534246575342466
M-EO,8,24,0.6290456963008734,0.6304479418886199,0.6068683362261345,0.6304479418886199,0.6140969162995595,0.6088468165408598,0.6068683362261345,0.5228517224436317,1.1024857544286255,0.4549342920902554,1.4495327290771234,0.7328767123287672
M-EO,9,27,0.6424786845471592,0.557029177718833,0.5479791718323829,0.557029177718833,0.5497452400107268,0.5481145472563624,0.5479791718323829,0.4419632136365534,1.1599971119454306,0.3855690552938259,1.1955084084157162,0.684931506849315
M-EO,10,28,0.6385070135070136,0.6378837719298245,0.624721051326556,0.6378837719298245,0.6299473581594852,0.6265151515151517,0.624721051326556,0.5383358808243546,1.0679740704178962,0.4834490453756509,1.4653107205467175,0.7328767123287672
M-EO,11,30,0.65372109312616,0.6578947368421053,0.6428217208033722,0.6578947368421053,0.648924416715409,0.6449494949494949,0.6428217208033722,0.5620109638590031,1.0582863351629856,0.5058889164393752,1.5328409046419669,0.7465753424657534
M-EO,12,32,0.6552561586083442,0.5848527349228612,0.57500619885941,0.5848527349228612,0.5782563025210083,0.5759462227134008,0.57500619885941,0.47495592547043075,1.1111552943249898,0.42139846268286635,1.2878639026071377,0.6986301369863014
M-EO,13,35,0.6448074516246717,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
M-EO,14,37,0.6509255062731228,0.6527670527670527,0.6471609223902802,0.6527670527670527,0.6497474747474747,0.6481453731730952,0.6471609223902802,0.560479875213157,1.0449156637280455,0.5153731713364741,1.5073547990979184,0.7397260273972602
M-EO,15,39,0.6168954307245337,0.5648826979472141,0.5438879246218695,0.5648826979472141,0.5433185422273951,0.5417542016806723,0.5438879246218695,0.44445708861424404,1.2529009299779321,0.36616662534093725,1.2305403078560817,0.7054794520547946
M-EO,16,40,0.639535842627209,0.6525943396226415,0.660426481527399,0.6525943396226415,0.6560555723346422,0.6585636335086755,0.660426481527399,0.5648320220894308,1.0257002315690515,0.537503099429705,1.4931600849594617,0.7328767123287672
M-EO,17,41,0.6206239178127336,0.5976775956284153,0.5709149516488966,0.5976775956284153,0.5751898374849194,0.5709760773526715,0.5709149516488966,0.48020030367349986,1.1763152442542033,0.4032358046119514,1.3435790656049342,0.7191780821917808
M-EO,18,42,0.6497688644838792,0.6132183908045977,0.5976940242995289,0.6132183908045977,0.6029187396351576,0.599250936329588,0.5976940242995289,0.5067419166533049,1.097557887173764,0.447123729233821,1.3861159799470462,0.7191780821917808
M-EO,19,45,0.6381367878830898,0.6032051282051282,0.5798413091991074,0.6032051282051282,0.5850835239481528,0.5807078475150913,0.5798413091991074,0.4895481712398655,1.1451516254297855,0.418113067195636,1.359337071722393,0.7191780821917808
RIME,0,7,0.6591239551398119,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
RIME,1,8,0.6397124333624742,0.6415441176470589,0.6336474088767667,0.6415441176470589,0.6371168185584092,0.6349262051816797,0.6336474088767667,0.5454792761071943,1.0545837785618983,0.4973344904537565,1.472609245781129,0.7328767123287672
RIME,2,11,0.6545336584435452,0.6178728070175439,0.6066203818497397,0.6178728070175439,0.6109702996035614,0.6080808080808081,0.6066203818497397,0.5146607977897061,1.0793104826196998,0.46125712868832136,1.3977805364514684,0.7191780821917808
RIME,3,15,0.6542388285336866,0.6267676767676768,0.6244730969501612,0.6267676767676768,0.6255707762557078,0.6249004618569836,0.6244730969501612,0.529299452858448,1.0509277250767335,0.4887800644681379,1.4187451003964764,0.7191780821917808
RIME,4,20,0.6468601429217867,0.6223739495798319,0.6155467393999504,0.6223739495798319,0.6185074246383278,0.6166278976497956,0.6155467393999504,0.5221705210357684,1.0639182579852426,0.475142573766427,1.4086009434768205,0.7191780821917808
RIME,5,21,0.6450160821240228,0.6578947368421053,0.6428217208033722,0.6578947368421053,0.648924416715409,0.6449494949494949,0.6428217208033722,0.5620109638590031,1.0582863351629856,0.5058889164393752,1.5328409046419669,0.7465753424657534
RIME,6,22,0.6521970722375062,0.6462833099579243,0.6293082072898587,0.6462833099579243,0.635766806722689,0.6314572792991919,0.6293082072898587,0.5465528447244629,1.0700163232271351,0.48760228118026283,1.4962678519326356,0.7397260273972602
RIME,7,23,0.6490405278188024,0.6527670527670527,0.6471609223902802,0.6527670527670527,0.6497474747474747,0.6481453731730952,0.6471609223902802,0.560479875213157,1.0449156637280455,0.5153731713364741,1.5073547990979184,0.7397260273972602
RIME,8,24,0.6473452144382378,0.6399004046062869,0.6114554921894372,0.6399004046062869,0.6197916666666667,0.6136422136422136,0.6114554921894372,0.5310494745757278,1.1049572669257879,0.4588395735184726,1.4846041786138926,0.7397260273972602
RIME,9,27,0.6437718812406111,0.6223739495798319,0.6155467393999504,0.6223739495798319,0.6185074246383278,0.6166278976497956,0.6155467393999504,0.5221705210357684,1.0639182579852426,0.475142573766427,1.4086009434768205,0.7191780821917808
RIME,10,28,0.6294843526306718,0.602997002997003,0.6278204810314902,0.602997002997003,0.6032608695652175,0.6144081659360072,0.6278204810314902,0.4904347485851557,1.0046373294834194,0.5091743119266054,1.3052879181319548,0.6575342465753424
RIME,11,30,0.6345701180560624,0.6415441176470589,0.6336474088767667,0.6415441176470589,0.6371168185584092,0.6349262051816797,0.6336474088767667,0.5454792761071943,1.0545837785618983,0.4973344904537565,1.472609245781129,0.7328767123287672
RIME,12,32,0.6390010576216044,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
RIME,13,35,0.6475800503889437,0.6103513006167873,0.6020332258864369,0.6103513006167873,0.6054054054054054,0.6032062313196268,0.6020332258864369,0.5067202097957803,1.07708331627605,0.4572278700719068,1.3704279463798827,0.7123287671232876
RIME,14,37,0.6443547945580465,0.6415441176470589,0.6336474088767667,0.6415441176470589,0.6371168185584092,0.6349262051816797,0.6336474088767667,0.5454792761071943,1.0545837785618983,0.4973344904537565,1.472609245781129,0.7328767123287672
RIME,15,39,0.6421098710933436,0.6715572715572715,0.6652615918670965,0.6715572715572715,0.6681818181818182,0.6663769592711362,0.6652615918670965,0.5836125133598329,1.038188933994546,0.5379370195883958,1.5697590119608467,0.7534246575342466
RIME,16,40,0.6419343537384924,0.5978618421052632,0.5885197123729234,0.5978618421052632,0.5919932410476376,0.5896464646464648,0.5885197123729234,0.4909857147550576,1.0926528281367127,0.4393131663773865,1.330250352356219,0.7054794520547946
RIME,17,41,0.6374220406038605,0.6032051282051282,0.5798413091991074,0.6032051282051282,0.5850835239481528,0.5807078475150913,0.5798413091991074,0.4895481712398655,1.1451516254297855,0.418113067195636,1.359337071722393,0.7191780821917808
RIME,18,42,0.6521019147583077,0.5818310357016614,0.5574014381353831,0.5818310357016614,0.5594827586206896,0.5564447792109972,0.5574014381353831,0.4625236114059088,1.2105957321983145,0.3847012149764443,1.2893000017441825,0.7123287671232876
RIME,19,45,0.6518197171235806,0.6223739495798319,0.6155467393999504,0.6223739495798319,0.6185074246383278,0.6166278976497956,0.6155467393999504,0.5221705210357684,1.0639182579852426,0.475142573766427,1.4086009434768205,0.7191780821917808
AAEO,0,7,0.6574647700795988,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
AAEO,1,8,0.657122608387041,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
AAEO,2,11,0.6494805717578761,0.603203781512605,0.5974460699231341,0.603203781512605,0.5998980307182461,0.5983295901179113,0.5974460699231341,0.4988617659643425,1.0748646954604029,0.45319861145549223,1.3445926411725115,0.7054794520547946
AAEO,3,15,0.6513991870241398,0.6267676767676768,0.6244730969501612,0.6267676767676768,0.6255707762557078,0.6249004618569836,0.6244730969501612,0.529299452858448,1.0509277250767335,0.4887800644681379,1.4187451003964764,0.7191780821917808
AAEO,4,20,0.6514623778721588,0.6103513006167873,0.6020332258864369,0.6103513006167873,0.6054054054054054,0.6032062313196268,0.6020332258864369,0.5067202097957803,1.07708331627605,0.4572278700719068,1.3704279463798827,0.7123287671232876
AAEO,5,21,0.6415579542764293,0.6178728070175439,0.6066203818497397,0.6178728070175439,0.6109702996035614,0.6080808080808081,0.6066203818497397,0.5146607977897061,1.0793104826196998,0.46125712868832136,1.3977805364514684,0.7191780821917808
AAEO,6,22,0.6513914528340661,0.6578947368421053,0.6428217208033722,0.6578947368421053,0.648924416715409,0.6449494949494949,0.6428217208033722,0.5620109638590031,1.0582863351629856,0.5058889164393752,1.5328409046419669,0.7465753424657534
AAEO,7,23,0.6580825390155493,0.6607142857142857,0.651748078353583,0.6607142857142857,0.6557262124784908,0.6532245127135637,0.651748078353583,0.5687880311786203,1.0465873857350807,0.5197743615174808,1.536617548085438,0.7465753424657534
AAEO,8,24,0.6502824007597249,0.6430887120542294,0.6203818497396479,0.6430887120542294,0.6280504156610353,0.6226949050377499,0.6203818497396479,0.5390130895258485,1.0860385712084222,0.4733449045375651,1.4905391849396912,0.7397260273972602
AAEO,9,27,0.6476849737223511,0.6215738284703802,0.6022811802628316,0.6215738284703802,0.608474121748458,0.6040498155924029,0.6022811802628316,0.5147506205535247,1.1000191692661696,0.45102901066203815,1.4167814908086973,0.726027397260274
AAEO,10,28,0.6469057628097225,0.6215738284703802,0.6022811802628316,0.6215738284703802,0.608474121748458,0.6040498155924029,0.6022811802628316,0.5147506205535247,1.1000191692661696,0.45102901066203815,1.4167814908086973,0.726027397260274
AAEO,11,30,0.6496451997199477,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
AAEO,12,32,0.6494484104112513,0.5922413793103448,0.5795933548227126,0.5922413793103448,0.5835489220563848,0.5806770070021169,0.5795933548227126,0.482680546733954,1.1138486667724565,0.42517976692288617,1.3145767247791924,0.7054794520547946
AAEO,13,35,0.6509526171426928,0.6578947368421053,0.6428217208033722,0.6578947368421053,0.648924416715409,0.6449494949494949,0.6428217208033722,0.5620109638590031,1.0582863351629856,0.5058889164393752,1.5328409046419669,0.7465753424657534
AAEO,14,37,0.6545833837768815,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
AAEO,15,39,0.6458513136384484,0.6178728070175439,0.6066203818497397,0.6178728070175439,0.6109702996035614,0.6080808080808081,0.6066203818497397,0.5146607977897061,1.0793104826196998,0.46125712868832136,1.3977805364514684,0.7191780821917808
AAEO,16,40,0.6418619123336181,0.5907750067042102,0.5839325564096206,0.5907750067042102,0.5866151866151866,0.5848403425615635,0.5839325564096206,0.4832306959765317,1.0902098988090512,0.4354078849491693,1.3047141187110336,0.6986301369863014
AAEO,17,41,0.6442497749717925,0.6103513006167873,0.6020332258864369,0.6103513006167873,0.6054054054054054,0.6032062313196268,0.6020332258864369,0.5067202097957803,1.07708331627605,0.4572278700719068,1.3704279463798827,0.7123287671232876
AAEO,18,42,0.6481206199758257,0.6430887120542294,0.6203818497396479,0.6430887120542294,0.6280504156610353,0.6226949050377499,0.6203818497396479,0.5390130895258485,1.0860385712084222,0.4733449045375651,1.4905391849396912,0.7397260273972602
AAEO,19,45,0.6420651298570778,0.6399004046062869,0.6114554921894372,0.6399004046062869,0.6197916666666667,0.6136422136422136,0.6114554921894372,0.5310494745757278,1.1049572669257879,0.4588395735184726,1.4846041786138926,0.7397260273972602
GBO,0,7,0.6228071658135051,0.6341954022988505,0.6157946937763452,0.6341954022988505,0.6222885572139303,0.6178248656570592,0.6157946937763452,0.530803286572656,1.083788556841116,0.46931564592115055,1.4576552351148997,0.7328767123287672
GBO,1,8,0.6410845438604478,0.5798076923076924,0.561740639722291,0.5798076923076924,0.5648436958480627,0.5618436285454395,0.561740639722291,0.4646480820320541,1.169791553571561,0.3961691048847012,1.2778724560834651,0.7054794520547946
GBO,2,11,0.6233062874600366,0.5798076923076924,0.561740639722291,0.5798076923076924,0.5648436958480627,0.5618436285454395,0.561740639722291,0.4646480820320541,1.169791553571561,0.3961691048847012,1.2778724560834651,0.7054794520547946
GBO,3,15,0.6305276203163728,0.6151866151866152,0.6109595834366477,0.6151866151866152,0.6128787878787879,0.6116822009770133,0.6109595834366477,0.514214598919805,1.0619057187418073,0.470989337961815,1.3825463733720613,0.7123287671232876
GBO,4,20,0.6409110637023167,0.6132183908045977,0.5976940242995289,0.6132183908045977,0.6029187396351576,0.599250936329588,0.5976940242995289,0.5067419166533049,1.097557887173764,0.447123729233821,1.3861159799470462,0.7191780821917808
GBO,5,21,0.6399524572436892,0.6178728070175439,0.6066203818497397,0.6178728070175439,0.6109702996035614,0.6080808080808081,0.6066203818497397,0.5146607977897061,1.0793104826196998,0.46125712868832136,1.3977805364514684,0.7191780821917808
GBO,6,22,0.6341176264058171,0.6378837719298245,0.624721051326556,0.6378837719298245,0.6299473581594852,0.6265151515151517,0.624721051326556,0.5383358808243546,1.0679740704178962,0.4834490453756509,1.4653107205467175,0.7328767123287672
GBO,7,23,0.6304368639999278,0.5862590799031477,0.5706669972725019,0.5862590799031477,0.5745171128431041,0.5714124548736463,0.5706669972725019,0.47391343756605536,1.1392174062219182,0.41079841309199105,1.297254820851462,0.7054794520547946
GBO,8,24,0.6296861168691964,0.652542372881356,0.6249690057029507,0.652542372881356,0.6338868180277872,0.6275639973744667,0.6249690057029507,0.5473208648824197,1.088295341822843,0.4773741631539797,1.525671683189954,0.7465753424657534
GBO,9,27,0.6276007821323243,0.5401652892561983,0.5301264567319613,0.5401652892561983,0.5290322580645161,0.5285333277985907,0.5301264567319613,0.422128904465503,1.240951141006526,0.35631043887924624,1.1405635736578188,0.684931506849315
GBO,10,28,0.6520463000628741,0.6527670527670527,0.6471609223902802,0.6527670527670527,0.6497474747474747,0.6481453731730952,0.6471609223902802,0.560479875213157,1.0449156637280455,0.5153731713364741,1.5073547990979184,0.7397260273972602
GBO,11,30,0.6401678761403526,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
GBO,12,32,0.6477015971398428,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
GBO,13,35,0.6498776288249973,0.6578947368421053,0.6428217208033722,0.6578947368421053,0.648924416715409,0.6449494949494949,0.6428217208033722,0.5620109638590031,1.0582863351629856,0.5058889164393752,1.5328409046419669,0.7465753424657534
GBO,14,37,0.6533432822779726,0.6607142857142857,0.651748078353583,0.6607142857142857,0.6557262124784908,0.6532245127135637,0.651748078353583,0.5687880311786203,1.0465873857350807,0.5197743615174808,1.536617548085438,0.7465753424657534
GBO,15,39,0.6430144458602829,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
GBO,16,40,0.6294839644076001,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
GBO,17,41,0.635248834738929,0.5641646489104116,0.5525663277956856,0.5641646489104116,0.5547272111148763,0.5526952740400394,0.5525663277956856,0.44944429512726725,1.1632627765705388,0.38910240515745104,1.2211158667386315,0.6917808219178082
GBO,18,42,0.6532219655675119,0.6178728070175439,0.6066203818497397,0.6178728070175439,0.6109702996035614,0.6080808080808081,0.6066203818497397,0.5146607977897061,1.0793104826196998,0.46125712868832136,1.3977805364514684,0.7191780821917808
GBO,19,45,0.6437694818750106,0.633976833976834,0.6290602529134639,0.633976833976834,0.6313131313131314,0.6299137870750542,0.6290602529134639,0.537347237066481,1.0527496608226115,0.4930572774609472,1.4449505862349898,0.726027397260274
INFO,0,7,0.6325333367889904,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
INFO,1,8,0.640267766641582,0.5976775956284153,0.5709149516488966,0.5976775956284153,0.5751898374849194,0.5709760773526715,0.5709149516488966,0.48020030367349986,1.1763152442542033,0.4032358046119514,1.3435790656049342,0.7191780821917808
INFO,2,11,0.6558324379425297,0.6103513006167873,0.6020332258864369,0.6103513006167873,0.6054054054054054,0.6032062313196268,0.6020332258864369,0.5067202097957803,1.07708331627605,0.4572278700719068,1.3704279463798827,0.7123287671232876
INFO,3,15,0.629920322763445,0.5978618421052632,0.5885197123729234,0.5978618421052632,0.5919932410476376,0.5896464646464648,0.5885197123729234,0.4909857147550576,1.0926528281367127,0.4393131663773865,1.330250352356219,0.7054794520547946
INFO,4,20,0.6446252398014886,0.633976833976834,0.6290602529134639,0.633976833976834,0.6313131313131314,0.6299137870750542,0.6290602529134639,0.537347237066481,1.0527496608226115,0.4930572774609472,1.4449505862349898,0.726027397260274
INFO,5,21,0.6272113895989796,0.5978618421052632,0.5885197123729234,0.5978618421052632,0.5919932410476376,0.5896464646464648,0.5885197123729234,0.4909857147550576,1.0926528281367127,0.4393131663773865,1.330250352356219,0.7054794520547946
INFO,6,22,0.6422461806664135,0.6462833099579243,0.6293082072898587,0.6462833099579243,0.635766806722689,0.6314572792991919,0.6293082072898587,0.5465528447244629,1.0700163232271351,0.48760228118026283,1.4962678519326356,0.7397260273972602
INFO,7,23,0.6373736894505089,0.6690801823545186,0.6563352343168857,0.6690801823545186,0.6617760617760617,0.6583038975938169,0.6563352343168857,0.577188751253526,1.0482717819356426,0.5241755516984874,1.5675694293864302,0.7534246575342466
INFO,8,24,0.6359979496175262,0.6132183908045977,0.5976940242995289,0.6132183908045977,0.6029187396351576,0.599250936329588,0.5976940242995289,0.5067419166533049,1.097557887173764,0.447123729233821,1.3861159799470462,0.7191780821917808
INFO,9,27,0.6294044955566905,0.5818310357016614,0.5574014381353831,0.5818310357016614,0.5594827586206896,0.5564447792109972,0.5574014381353831,0.4625236114059088,1.2105957321983145,0.3847012149764443,1.2893000017441825,0.7123287671232876
INFO,10,28,0.6678002869220108,0.6132183908045977,0.5976940242995289,0.6132183908045977,0.6029187396351576,0.599250936329588,0.5976940242995289,0.5067419166533049,1.097557887173764,0.447123729233821,1.3861159799470462,0.7191780821917808
INFO,11,30,0.6422167531189013,0.6495038884419415,0.6382345648400695,0.6495038884419415,0.6429858429858429,0.6399380088357536,0.6382345648400695,0.5536992374342774,1.0564295158418313,0.5016117034465659,1.501855601717581,0.7397260273972602
INFO,12,32,0.6379687154346425,0.5798076923076924,0.561740639722291,0.5798076923076924,0.5648436958480627,0.5618436285454395,0.561740639722291,0.4646480820320541,1.169791553571561,0.3961691048847012,1.2778724560834651,0.7054794520547946
INFO,13,35,0.6376949797514314,0.6415441176470589,0.6336474088767667,0.6415441176470589,0.6371168185584092,0.6349262051816797,0.6336474088767667,0.5454792761071943,1.0545837785618983,0.4973344904537565,1.472609245781129,0.7328767123287672
INFO,14,37,0.6395370824371827,0.6299275945293644,0.6201338953632531,0.6299275945293644,0.6241956241956241,0.6215721200776901,0.6201338953632531,0.5302097236150288,1.0659412158652168,0.4792958095710389,1.436141774048732,0.726027397260274
INFO,15,39,0.6396563190772765,0.6636363636363636,0.6606744359037937,0.6636363636363636,0.6621004566210046,0.6612318840579711,0.6606744359037937,0.5752214574576239,1.0366798682555929,0.5334118522191917,1.5405315240177626,0.7465753424657534
INFO,16,40,0.6432728165836089,0.6525943396226415,0.660426481527399,0.6525943396226415,0.6560555723346422,0.6585636335086755,0.660426481527399,0.5648320220894308,1.0257002315690515,0.537503099429705,1.4931600849594617,0.7328767123287672
INFO,17,41,0.6377518684201166,0.5976775956284153,0.5709149516488966,0.5976775956284153,0.5751898374849194,0.5709760773526715,0.5709149516488966,0.48020030367349986,1.1763152442542033,0.4032358046119514,1.3435790656049342,0.7191780821917808
