Model,Trial,Seed,Global_Best_Fitness,PS,RS,NPV,F1S,F2S,SS,CKS,GMS,AUC,LS,AS
INFO,2,11,0.9821959896857628,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9412885591986038,1.0000653765534069,0.9339887640449438,2.0268052756567814,0.958041958041958
INFO,3,15,0.9801245559953309,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
INFO,4,20,0.9820992684749856,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
INFO,5,21,0.9799062729897206,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
INFO,6,22,0.9794390636485277,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
INFO,7,23,0.9790306700532527,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
INFO,8,24,0.9798122563394593,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
INFO,9,27,0.9824646849638015,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
INFO,10,28,0.9818361764729446,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
INFO,11,30,0.9797807486869289,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9412885591986038,1.0000653765534069,0.9339887640449438,2.0268052756567814,0.958041958041958
INFO,12,32,0.9824626735941913,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
INFO,13,35,0.9824052259595801,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
INFO,14,37,0.9798653549791211,0.978494623655914,0.962962962962963,0.978494623655914,0.9697802197802197,0.9654704690456655,0.962962962962963,0.9603898666783484,1.0007404665953514,0.9444444444444444,2.0928912783751494,0.972027972027972
INFO,15,39,0.9819283865110071,0.978494623655914,0.962962962962963,0.978494623655914,0.9697802197802197,0.9654704690456655,0.962962962962963,0.9603898666783484,1.0007404665953514,0.9444444444444444,2.0928912783751494,0.972027972027972
INFO,16,40,0.9823305911461337,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
INFO,17,41,0.9818835685037133,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
INFO,18,42,0.9776533166027039,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
INFO,19,45,0.9824277249599027,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RUN,0,7,0.9817687871540506,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RUN,1,8,0.9790680286899102,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RUN,2,11,0.9824060162817825,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
RUN,3,15,0.982441045193256,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
RUN,4,20,0.9799233081898368,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,5,21,0.980964217253979,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,6,22,0.985180745482751,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,7,23,0.9848442805896942,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9412885591986038,1.0000653765534069,0.9339887640449438,2.0268052756567814,0.958041958041958
RUN,8,24,0.9822239482186357,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
RUN,9,27,0.9843557826879852,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,10,28,0.9823095022342253,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RUN,11,30,0.9799818677734902,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,12,32,0.9798617636776372,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,13,35,0.9802816514469883,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
RUN,14,37,0.9800266242850414,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RUN,15,39,0.982398540304281,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
RUN,16,40,0.9846154199441378,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,17,41,0.9820976829089689,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RUN,18,42,0.9811091931079328,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
RUN,19,45,0.9822980338142479,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
