 Per Share Net profit before tax (Yuan ¥), Net profit before tax/Paid-in capital, Persistent EPS in the Last Four Seasons, Net Income to Stockholder's Equity, Borrowing dependency, Net Income to Total Assets, Continuous interest rate (after tax), Debt ratio %, Equity to Liability, Net worth/Assets,Bankrupt?
0.215334789485577,0.214440841565493,0.262456273045287,0.843207239762361,0.36963718146295,0.843884520778268,0.78178976452151,0.0878858421259485,0.0435382580708922,0.912114157874051,0
0.133840476011147,0.137267174421235,0.174340550250544,0.824988296772557,0.374040167038335,0.605229702828033,0.780869621846062,0.12210901835112,0.0305722380812585,0.87789098164888,1
0.224448294042329,0.222622728301033,0.278528883426302,0.844234589068166,0.36963718146295,0.86906909521661,0.781854747141817,0.056020799951628,0.0688209770013075,0.943979200048372,0
0.218724109362055,0.217789005354046,0.25971447480382,0.844458924725831,0.369831776202629,0.879033779465822,0.781755799523423,0.0370045651056625,0.102422931602251,0.962995434894337,0
0.175717406040521,0.174760576125481,0.21991112791907,0.840637567800081,0.376038677382052,0.803432785242937,0.781594535958126,0.1240136650845,0.0300522475629755,0.8759863349155,0
0.179106725916999,0.178153985370636,0.226245627304529,0.841013185980435,0.372730566807506,0.810039362123075,0.781662185251836,0.0969253559875442,0.0392561501969709,0.903074644012456,0
0.220456428410032,0.219538496342659,0.272478018341685,0.844211362549788,0.374020036548024,0.83468950437595,0.781697974815936,0.16902983946549,0.0211087246632078,0.83097016053451,0
0.205694057392483,0.204351104743232,0.254136333553938,0.842682559234304,0.370162810932198,0.833309551920245,0.78168955374203,0.101702089064909,0.0372923697865042,0.898297910935091,0
0.172554040822475,0.1715406077973,0.218209322114021,0.840476963876708,0.36963718146295,0.804862304980782,0.781650395748368,0.0147232215739033,0.226768964386459,0.985276778426097,0
0.156737214732244,0.155765025262047,0.203365793703318,0.83758550393985,0.388893113806609,0.781321048203498,0.781507518194432,0.215255313359736,0.0157394772519599,0.784744686640264,0
0.176997815771635,0.175160244325466,0.223314739529167,0.841184052922487,0.373889188360998,0.812918011270579,0.781777694315579,0.0920276929588536,0.041472829731267,0.907972307041146,0
0.20855614973262,0.20693009576955,0.246667296965113,0.842069139994349,0.370449111238853,0.820287486994775,0.781610535998547,0.13145085709103,0.0281668124648185,0.86854914290897,0
0.180311817428636,0.179383153608325,0.224922000567269,0.841073053611446,0.373855637543812,0.810166112437956,0.7816863256637,0.106871844484083,0.0353553639859554,0.893128155515917,0
0.16991790314077,0.168961616770983,0.214143897135294,0.840044721377006,0.371532802633963,0.796026317680593,0.781550044617657,0.056020799951628,0.0688266357298204,0.943979200048372,0
0.158695488438653,0.157680416258201,0.199773092559327,0.837513865981005,0.371486949850475,0.750109578438643,0.78066821782848,0.0461650089185839,0.0831056852491598,0.953834991081416,0
0.175114860284703,0.174134680642486,0.216602061075919,0.840416949732582,0.372559457639857,0.80194429202532,0.781577693810314,0.0770323789944675,0.0499250828766688,0.922967621005533,0
0.172779995480907,0.17182716235578,0.219438404084334,0.840453288645381,0.371295710192515,0.802927266744824,0.78163383430302,0.0634579919581582,0.06079344423922,0.936542008041842,0
0.191684868569707,0.190747304124877,0.239103715609341,0.842705327248669,0.370099064379545,0.830157850128772,0.781633553600556,0.1197811167881,0.0312218303624158,0.880218883211899,0
0.156511260073812,0.155531257069603,0.194762219911128,0.83729776691541,0.36963718146295,0.747435973188299,0.781276780769411,0.05245336638752,0.0733950531609867,0.94754663361248,0
0.175792724259999,0.174753035216047,0.21792568781318,0.840534341813879,0.37203047308889,0.802293488263538,0.781591869284722,0.119690419324606,0.0312556560461966,0.880309580675394,0
0.20494087519771,0.203551768343262,0.247801834168479,0.842745514563765,0.371658059018124,0.833964426678596,0.781751448635239,0.102911388578166,0.0368235407655227,0.897088611421834,0
0.169465993823906,0.168448834929493,0.212536636097192,0.840045571273616,0.369650601789824,0.796054958775604,0.781476640923444,0.0222511110439278,0.161629866657331,0.977748888956072,0
0.244256985764857,0.233240328783651,0.28259430840503,0.844910068990227,0.36963718146295,0.866161471520946,0.781815027743228,0.0978625631103183,0.0388662537728403,0.902137436889682,0
0.181366272501318,0.180386094563004,0.224165642431691,0.841314001645121,0.371797854089733,0.816558485229085,0.781682957234138,0.0734044804546966,0.0524690184002074,0.926595519545304,0
0.166377946825337,0.165394766608853,0.213198449465822,0.839506955357899,0.372247435040026,0.787343272943678,0.781538255114188,0.0740393626991565,0.0520047927169308,0.925960637300843,0
0.207049785343075,0.206100595731845,0.253852699253096,0.844172462009709,0.36963718146295,0.857428609972589,0.781790325926437,0.0914532756900565,0.0417486015548358,0.908546724309943,0
0.200271145590118,0.199351481788704,0.242223692918597,0.842847983227416,0.372609783865636,0.835133067214828,0.781793975058463,0.10427185053058,0.0363148426010056,0.89572814946942,0
0.149958574979288,0.150169670462258,0.190885884466295,0.833112173611294,0.36963718146295,0.668720903245745,0.780715516193585,0.0431115276476101,0.0887266100093161,0.95688847235239,0
0.163892445582586,0.162891184676872,0.207053039614257,0.838880083197408,0.369639418184096,0.780885003596005,0.781501062037771,0.117785772591227,0.0318108594558589,0.882214227408774,0
0.183098591549296,0.182022471910112,0.224449276732533,0.841841776002067,0.36963718146295,0.829093304312458,0.78170064148934,0.0426278078423073,0.0896599640790954,0.957372192157693,0
0.228063568577239,0.226823014855592,0.275976174718729,0.845517944136328,0.377806805447758,0.836048775048708,0.781695167791301,0.196329775977265,0.0176391228590278,0.803670224022735,0
0.182119454696091,0.181208053691275,0.223976552897797,0.840703175978363,0.37398760409141,0.805049183529137,0.781653623826699,0.107385796777217,0.035171905016255,0.892614203222783,0
0.192513368983957,0.191033858683357,0.235038290630614,0.842401628615778,0.372694779269174,0.830968228088704,0.781676641428708,0.0921183904223478,0.0414311668244246,0.907881609577652,0
0.181667545379227,0.180567076389413,0.221707478491065,0.840939147638121,0.36963718146295,0.814017845142811,0.781709202914477,0.0190162348459655,0.1845558558601,0.980983765154035,0
0.1980115990058,0.196093808913355,0.241656424316914,0.842376847538283,0.370895337107428,0.833485044052553,0.781906536746338,0.0750068023097621,0.0513152572559185,0.924993197690238,0
0.173081268358816,0.172128798733127,0.218871135482651,0.840547489476709,0.376300373756103,0.801298114276057,0.781580641186181,0.151494996523264,0.0239764660366615,0.848505003476736,0
0.157866988024403,0.158524998114773,0.204594875673631,0.838612491108636,0.372777537951566,0.779707532477233,0.781511167326458,0.140097348610817,0.0262162092311209,0.859902651389183,0
0.177299088649544,0.176321544378252,0.22388200813085,0.841130082216428,0.370411086979375,0.814463499671473,0.78169432568391,0.0621882274692384,0.0620455992568781,0.937811772530762,0
0.174060405212021,0.172830103310459,0.218965680249598,0.840624933374187,0.36963718146295,0.804614965386445,0.781603097383264,0.0922090878858421,0.0413894680265076,0.907790912114158,0
0.306620471492054,0.303597013799864,0.378557246856386,0.848037509804557,0.371154796760333,0.92519945413649,0.782315379884468,0.073646340357348,0.0522768054481088,0.926353659642652,0
0.160126534608722,0.159218761782671,0.204216696605843,0.838990512215783,0.36963718146295,0.779288973179125,0.781492640963865,0.0777277262145902,0.0494761029812282,0.92227227378541,0
0.193341869398207,0.19218761782671,0.237780088872081,0.842162687911729,0.374619477815081,0.819620991025797,0.781712992397735,0.143150829881791,0.0255856622149683,0.856849170118209,0
0.162837990509904,0.161835457356157,0.205540323343103,0.837798218634848,0.371739699339944,0.760377596465381,0.781378956466136,0.077788191190253,0.0494365488213936,0.922211808809747,0
0.182270091135046,0.181306085513913,0.224449276732533,0.841360301215049,0.374814072554761,0.81179568452596,0.781603658788191,0.131329927139704,0.0281978360832231,0.868670072860296,0
0.172328086164043,0.171382248699193,0.218776590715704,0.840443547713819,0.374930382054339,0.800559686921203,0.781586816640379,0.139190373975874,0.0264109792027231,0.860809626024126,0
0.182420727574,0.181456903702587,0.225961993003687,0.841410709606027,0.381357600266617,0.806752372527006,0.781612641267023,0.188499561628926,0.0185344771071948,0.811500438371073,0
0.183475182646682,0.182535253751602,0.229460149380732,0.840892938216539,0.36963718146295,0.811484672036716,0.781777273261883,0.0451068718444841,0.0849675545634082,0.954893128155516,0
0.175642087821044,0.174029107910414,0.218020232580127,0.840539846008417,0.381258066175632,0.800949463222527,0.781581623644804,0.158932188529794,0.0226841567668418,0.841067811470206,0
0.174436996309407,0.173275016967046,0.220194762219911,0.84095904332802,0.371569708532868,0.811256995287317,0.781740360887929,0.066723100643952,0.0578049965857055,0.933276899356048,0
0.17157490396927,0.170929794133172,0.215845702940342,0.840222809183903,0.376027493776323,0.798271823861746,0.781578395566473,0.121202043716177,0.0308264314940316,0.878797956283823,0
0.199442645175868,0.197277731694442,0.239198260376288,0.841984282351026,0.374096085066979,0.817562113543375,0.781654886987785,0.143634549687094,0.0254861398366322,0.856365450312906,0
0.204413647661369,0.203785536535706,0.253096341117519,0.843825160171547,0.372348087491584,0.853406454840514,0.781682536180442,0.0872811923693201,0.043861857971615,0.91271880763068,0
0.17880545303909,0.177807103536687,0.216223882008131,0.84118565905375,0.370741003348372,0.813442440502203,0.781597904387688,0.0859811953925688,0.0445497215116144,0.914018804607431,0
0.17074640355502,0.169791116808687,0.2205729412877,0.840208022664724,0.373682291655017,0.798469425123048,0.781722676632727,0.0893370015418569,0.0427954671640522,0.910662998458143,0
0.191835505008662,0.190822713219214,0.23948189467713,0.841397106217729,0.37265451828855,0.816082925942901,0.781646185211415,0.0919974604710222,0.0414915504982158,0.908002539528978,0
0.181215636062363,0.180250358193198,0.223314739529167,0.841123227163926,0.36963718146295,0.817983338865079,0.781670185272047,0.0155999637210146,0.216634538949811,0.984400036278986,0
0.177073133991112,0.175997285272604,0.222274747092748,0.840713740182488,0.372051721939774,0.806880135693817,0.78163944835229,0.0726789007467424,0.0529927406095389,0.927321099253258,0
0.20689914890412,0.204494382022472,0.255176325990356,0.84288192134511,0.376959088133523,0.827207494780371,0.781841694477263,0.145267104029991,0.0251589175282064,0.854732895970009,0
0.19047977705807,0.189525676796622,0.238725536541552,0.842878986878267,0.369737833914508,0.84880503425053,0.781931659616824,0.0395440940835021,0.0962369913366566,0.960455905916498,0
0.209836559463734,0.206915013950682,0.262078093977498,0.842821706057856,0.372437556337414,0.836348429950709,0.782050537110129,0.0963811712065786,0.0395033015818369,0.903618828793421,0
0.18965127664382,0.188703717668351,0.238252812706817,0.842752030295659,0.379153311577492,0.823481154233477,0.781758887250522,0.157027541796414,0.0230063897328611,0.842972458203586,0
0.188898094449047,0.179254958147953,0.23116195518578,0.842261854576144,0.378445389334866,0.81584324712236,0.781694746737606,0.173625177615866,0.0204483722905789,0.826374822384134,0
0.204564284100324,0.201214086418822,0.245627304528694,0.842643252879656,0.370050974874911,0.823568413573348,0.781649834343441,0.150678719351815,0.0241291602076887,0.849321280648185,0
0.213376515779167,0.212419877837267,0.257729034697929,0.843293932539031,0.37135610166345,0.847911266736988,0.781807589127944,0.0763067992865133,0.0504127281008987,0.923693200713487,0
0.158168260902312,0.157258125329915,0.199205823957644,0.836726807017006,0.379325539105714,0.765896315278186,0.781464009312585,0.172083320736463,0.0206677650616567,0.827916679263537,0
0.145138208932741,0.146165447552975,0.185875011818096,0.833539322714765,0.379450795489875,0.73911115066736,0.781122815468165,0.176618193911177,0.0200405061480469,0.823381806088823,0
0.175566769601567,0.174338285197195,0.22189656802496,0.840796366183814,0.373306522502533,0.805626368828782,0.781596921929066,0.120295069081235,0.0310830458856689,0.879704930918765,0
0.188144912254274,0.186697835758993,0.231067410418833,0.84088767600533,0.372824509095627,0.805545172506407,0.781640430810913,0.140732230855277,0.026080684723701,0.859267769144723,0
0.0543044362431272,0.0571299298695423,0.0795121490025527,0.856906170884614,0.357055625018173,0.5193875112947,0.780388497823573,0.525410406022311,0.0039462801534101,0.474589593977688,1
0.189952549521729,0.18730864942312,0.235132835397561,0.841786427372958,0.376371948832767,0.817166954904616,0.781644641347866,0.129304350454999,0.0286917735456351,0.870695649545001,0
0.152971303758379,0.152658170575371,0.193249503639973,0.83650907077101,0.380782762932162,0.759678078384365,0.780725621482272,0.155394987453518,0.0232841794925784,0.844605012546482,0
0.177374406869022,0.176374330744288,0.221991112791907,0.840746028476667,0.373350138564875,0.803169543040474,0.781588220152696,0.155908939746652,0.0231989711539732,0.844091060253348,0
0.175114860284703,0.174119598823618,0.215656613406448,0.840293052269104,0.370983687592684,0.800357717135355,0.781589342962551,0.0558998700003023,0.0689674057207213,0.944100129999698,0
0.208932740830007,0.207985823090265,0.255554505058145,0.842431539387003,0.370031962745173,0.836794661375742,0.781668360706034,0.0608882304924872,0.0633473933286609,0.939111769507513,0
0.165700082850041,0.164889525676797,0.222936560461378,0.83847256094124,0.372588535014751,0.770631756166413,0.781847589228997,0.0738277352843365,0.0521434071794723,0.926172264715664,0
0.191458913911275,0.190415504109796,0.244020043490593,0.842217603764093,0.373881359836988,0.824064462450463,0.781744711776114,0.118722979714001,0.0315304819672275,0.881277020285999,0
0.181441590720795,0.180469044566775,0.21924931455044,0.841072114830803,0.375556663975146,0.809179596580538,0.781580500834949,0.119962511715089,0.0311718085238328,0.880037488284911,0
0.169390675604429,0.168426212201191,0.214522076203082,0.840049991247591,0.377803450366039,0.79605978984227,0.781565904306846,0.136257822656226,0.0270541249667724,0.863742177343774,0
0.18437900128041,0.183251640147802,0.227285619740947,0.841403120223801,0.373416121838674,0.812732745213248,0.781609834242388,0.127006681379811,0.029265805863869,0.872993318620189,0
0.187467048278979,0.186516853932584,0.237212820270398,0.8417939942475,0.36963718146295,0.829979913634327,0.781907940258656,0.0286603984641896,0.129380004205073,0.97133960153581,0
0.185433456353092,0.184450644747757,0.227947433109577,0.841511483401393,0.372625440913656,0.816730416683959,0.781656711553798,0.101913716479729,0.0372181377055164,0.898086283520271,0
